000019070,004007600,090000034,052008090,300000007,080700210,120000050,005800900,030920000
861000000,000050009,009620184,098006002,100080006,300200810,953062700,400070000,000000258
080000057,502079008,079500000,100205600,000040000,006703005,000007410,700960802,930000070
209030160,000000009,407006203,000320070,300000002,060041000,608700305,500000000,043060807
451000002,000009001,000512400,009008000,800146003,000300200,006954000,300700000,900000715
000040000,060708300,080000109,800900020,740000096,050002001,609000010,003501060,000020000
000301204,100497005,309250000,003700008,601040509,800005400,000014702,200678003,705902000
007080100,120539007,000007000,090040350,040301020,013090070,000900000,600178043,001050200
050090208,003087005,000000030,030000406,025601780,908000020,080000000,300840900,506010040
560100000,013000040,000006007,000009401,046080730,302700000,600200000,050000280,000003074
050028900,100070000,090000000,486900100,210607089,007002645,000000020,000060003,002390050
003000064,140260000,007300000,450026000,200000007,000810042,000008200,000047051,980000400
005083790,030190000,409000000,300950807,014000360,708046001,000000503,000034010,073810600
500000002,040608000,100005870,600051020,004070500,050420001,061500008,000704090,900000004
000000540,200080090,006409020,019000007,000010000,800000260,060701400,040020005,075000000
148030050,200040708,600000000,709300800,000901000,002005603,000000007,506010004,020090536
005000018,000070040,000185002,040600000,007409500,000001030,500718000,010060000,980000600
072000004,030247009,400095000,600700020,001000700,040003006,000580001,500174060,800000940
107900483,040000000,500300102,073004090,000090000,090800240,705008009,000000030,964001508
630400000,800700400,054010070,080060000,400258001,000070080,040080910,001009003,000002045
005060801,004290007,080000000,200050080,060010070,090080003,000000040,300027600,902040300
004053700,030200584,000000063,900305408,340708059,508401007,290000000,483006070,007930800
000720068,206000040,000050003,567000400,000000000,004000357,600080000,030000902,820094000
070060209,060000000,208000061,709058410,500672008,036910502,180000703,000000090,602030080
000070286,240108900,000000000,135000007,080000090,900000418,000000000,002704069,791080000
400000000,020089006,080057000,500008700,016070290,008600001,000390040,200860010,000000009
000017020,002006000,709400000,504300086,310849057,970002301,000003408,000700500,090180000
000005020,040300500,009216007,600153470,000000000,035647008,400762900,003001050,090500000
302105007,005070000,060000120,000056093,000802000,580930000,058000040,000090700,900501602
900007105,015420000,800030020,470210600,050000010,001043057,030050002,000064870,704300001
063170002,210090000,059000814,005600000,106489307,000002100,697000430,000060025,500047960
070013068,004000000,500097103,700049001,020000090,800170004,108960007,000000900,690730010
600008320,000000000,001003540,000086904,060000080,309570000,093100200,000000000,046900005
003908007,100000008,000500036,000102084,002000600,850409000,690007000,300000001,500804900
408009000,120408009,000000078,000710000,012090650,000036000,280000000,300502084,000300905
400061500,015300000,069470000,001009300,050000010,007100200,000053640,000004790,006910005
000864020,040109008,690500001,000058100,102000705,003670000,700002014,800705030,030486000
040008000,006010590,008003061,000070000,061000350,000040000,850100700,012090800,000500030
003040100,100008500,070009003,091000000,200807009,000000420,500400070,006900002,009010300
006009708,273040500,480000000,600203000,000070000,000406001,000000012,004030657,901700300
040005900,200000080,009006005,100030600,300567009,006010004,800200300,010000008,003700040
090200600,000706080,087100302,068007003,402000506,500600820,803009160,040301000,001002030
801000005,200073000,079400000,020060007,050040080,700080010,000007620,000630008,900000703
035600900,020090307,009100000,400300010,001050400,080006003,000005600,506080090,008001530
704006080,030104070,080320000,690000000,307000608,000000027,000032090,070905040,060700802
500000001,004307000,008120305,362070000,400000002,000060513,701032600,000405100,900000004
780230401,010790000,439000720,000006280,000080000,067900000,098000512,000059070,605023049
007400805,103209040,000500000,302008000,000040000,000100204,000004000,060705301,908003400
240000803,030900070,000000046,018300000,000107000,000004320,820000000,070002010,903000058
301040025,000068000,007005000,610000740,020601090,078000062,000500200,000480000,950020601
020090040,040200089,600007201,800000300,000945000,007000006,504600003,230004060,060020050
805400070,000016089,000050000,500200400,102000907,008009005,000070000,480930000,070004603
000900460,000005090,579000102,903000006,100862003,700000204,605000729,030200000,092007000
500030002,020008000,706200001,090000200,300106007,004000060,200009504,000700010,900080006
000736000,036080050,080000006,800400100,012507380,004008002,500000040,040050860,000674000
600000004,000200300,700060005,560003097,203105406,890700013,900050001,006001000,400000009
010004502,000751006,500000008,000830009,020000030,900016000,700000004,200195000,305200060
080000000,100007008,400080671,700003800,201608705,009100004,918020003,300500009,000000020
002900000,750000090,300078026,240800700,500000008,009007013,970140002,010000059,000005400
800009020,100040800,000180500,000000436,304000105,651000000,007064000,003050002,090200007
000040050,405002307,780003100,107030000,300701005,000050701,008300019,503800206,090020000
710050000,832600500,050030007,007900406,000000000,603005700,100090070,008002691,000070024
400009670,000007905,080020000,305000090,000401000,020000107,000080040,203100000,098600002
100200005,000010089,700408020,010000500,040806010,009000030,070309002,530060000,900002006
200100563,000000700,090385000,072430050,000000000,040017930,000521040,001000000,529004001
030006072,005800406,000000100,000002807,040000090,508600000,004000000,102009700,970400020
000082090,405009000,009400080,100900203,000010000,703004008,050001800,000600704,060730000
000790030,000100087,100048650,200000040,014209760,090000001,021630008,450007000,080025000
009050000,000390502,500407019,825000040,070000080,090000723,340205007,607019000,000030600
010000300,040090008,097308100,030009000,120000076,000400030,002506840,800070060,004000010
302090000,100300000,800002035,095208000,004000300,000109750,580600001,000003006,000010403
081003405,020010080,500048000,010005008,035000260,700900050,000450003,040060070,809300610
007208530,000070900,000030201,591000000,200701009,000000314,806010000,005020000,034607100
008900006,005026700,000005000,000074803,710000042,803210000,000800000,001760400,500002600
020000904,901600030,000004000,009480200,204010506,005036400,000700000,090001305,806000020
000070000,047309100,900005007,609000005,001703600,700000402,100800004,002401870,000050000
986003100,000500000,057090000,013020007,200907006,700050240,000010380,000009000,002300591
600007905,100009070,870006103,000940300,060578090,005063000,904800067,080700009,507600001
600705000,130200050,700040080,200500000,005000600,000001005,080070001,010009067,000806004
001003005,300000200,050409000,100890762,000000000,784062001,000207040,002000007,600500900
000000002,123500409,607000000,534720196,200309004,879014523,000000205,302001967,700000000
620001000,018007000,307200000,400020080,052000610,060010007,000008904,000700520,000500061
043610050,050300000,009057100,017000009,238000567,900000810,006570400,000002090,090063720
000840073,006100005,809000006,010400600,000608000,008001030,500000309,400003800,930087000
008000004,000200309,007340200,000096080,204030506,080520000,002013700,409002000,700000900
000000210,123450000,089020000,000005002,014060570,700200000,000080920,000091357,035000000
310008000,000200090,025009000,580160000,007000600,000023051,000300710,040007000,000400063
590070601,300201000,200000090,020300004,400109003,600007080,010000008,000905002,903080016
900046070,000700020,070050103,810070000,400603001,000020086,204060050,080004000,060830007
060040970,005007200,800300000,000004710,400603009,087900000,000009001,006400800,038060050
023004090,105030607,980100030,000010703,450000019,701090000,070001048,304070905,060900170
000780549,000090083,090045026,400060050,205000601,080010002,740930010,120050000,953021000
000050300,003490758,009387104,002000073,010020090,870000200,401973500,237045900,005010000
009002003,004670000,506000004,000000410,100793006,068000000,600000902,000056700,700800300
007040500,000607094,000000030,012700059,000586000,360009740,030000000,650402000,004010200
000004508,100000700,500006410,087430000,024801950,000092840,036200004,001000005,409100000
900400070,305107000,007320004,008005200,000803000,003700500,700038400,000604807,060001002
106080400,200000508,080040000,300900026,000801000,890007001,000090010,607000009,003070605
000023010,003000780,000109623,000900300,214030968,009001000,578304000,042000100,090270000
000900010,000000480,090001076,010090060,964070152,080040090,150800040,046000000,020009000
080090043,001200009,005003800,010720386,400080005,738059010,003900200,800007900,960030070
700040000,034080070,890500001,028900060,000705000,040008350,100007024,080060710,000090005
708009210,004000000,095002600,009001005,000467000,600200100,003700820,000000500,052900407
009008510,000700040,480000070,014500300,050000060,008007120,060000091,040002000,073600800
700008002,060003090,800000050,079801000,000754000,000209810,080000005,010900070,500400003
320050800,007200000,090004050,756080300,030000010,001030268,080500020,000006900,005020081
009000050,100370008,060000017,006800000,070453080,000006300,620000030,500062004,080000500
000203001,003008069,070060030,300000010,402000607,060000002,050030040,830500700,900702000
701086009,050000008,090070010,000610097,000807000,610052000,040020060,300000040,900730801
004008702,073400000,000007043,000006020,017000460,080500000,360700000,000003850,905800200
000450100,020060800,100709050,061000005,204000308,800000410,080601004,003070020,005024000
030801400,001700008,000000120,106008700,050000090,004200603,015000000,200003900,003904050
020500008,005000200,700002130,651004003,030908010,900100452,013700006,002000900,500001070
040000000,090068010,037000208,006400903,000701000,709005100,308000590,060950020,000000030
005000400,630170000,000500130,700010000,143080279,000020004,068002000,000039056,007000300
000002019,000060734,000010050,080003601,030000090,507600080,070020000,824050000,960800000
003009804,045030090,806000030,000090073,007601400,410080000,080000702,030070960,601900300
090000510,200040870,000080064,900300040,400501007,060002003,610050000,047020005,089000020
000304010,004500093,000090050,706020080,030000020,080030105,010060000,540003600,070802000
000000308,100200460,790600000,000300010,302040806,060002000,000008075,051006003,904000000
000907030,910000006,800002100,007006001,040375080,600400300,008500002,400000013,020109000
050000803,702400009,800060050,000106040,001070600,060504000,090040007,200003401,405000030
000000006,670100050,005600480,000370000,206010904,000094000,027005300,060002041,900000000
000000000,154000760,008700025,043960000,500070006,000021470,830002600,027000598,000000000
103000240,000050009,079004105,004028300,000030000,008570900,601800590,400090000,027000408
302050100,510000900,709100620,000090064,000706000,960040000,097008406,004000051,003060702
067800002,010070000,000900470,020090014,040203090,670050080,054009000,000010040,800006320
002701600,040020000,500000030,009600203,320507096,608002700,010000007,000060020,003204900
020400060,000060080,008301009,067000004,001080900,300000710,400507300,070020000,090003070
047200580,020050679,009000000,000038024,000070000,970540000,000000300,315020060,082003950
004052030,103008000,000007006,250000300,340000025,006000014,600200000,000800901,090310600
200753008,006109000,000000010,100620480,020000030,067094001,030000000,000906800,700531009
700200050,060071002,204090000,300000920,401000308,097000005,000080709,800960010,070005003
000007609,100090400,090405010,405070300,320000096,009050104,080509040,002080001,901600000
480000700,000900800,060240005,109070000,004501600,000020501,800054020,001006000,006000053
040007001,000268007,580010000,010000600,720080095,006000040,000050019,200839000,400700080
000047006,002000100,018000049,030006000,804709305,000400020,180000730,003000600,600820000
000076030,730520600,000000000,098400007,005000400,400005120,000000000,001042098,070850000
400007900,200100000,600402085,006003078,020000040,850900200,140705006,000008004,003600002
000000803,000100465,509300020,003500980,150000074,092004300,030009708,478001000,901000000
905000700,000607000,000009203,090500060,201000308,060004050,406100000,000802000,002000804
001054200,005000080,008329000,080100507,000745000,507002030,000267800,010000400,002410700
004300200,000006750,600009040,010020504,300000007,807030020,080600003,039100000,005003400
000300408,023000000,008602100,900008700,002030800,006700001,007209500,000000940,304007000
000004385,000078290,009200000,250300900,000506000,007001053,000003500,021680000,873400000
000008761,006037009,080000004,070120300,300000005,008075010,800000040,500790100,631800000
050038002,010050600,006070309,000700890,030090040,047006000,301040900,004060080,600910030
000000950,004790030,006501007,002000071,305000409,780000300,600103500,020064700,038000000
640000307,030016050,800437000,050000601,060185090,301000080,000543009,020960070,506000038
200000068,000080370,078090012,000708100,057000830,001503000,620030780,084020000,710000003
006180030,120000000,008090006,050960040,600000008,030014070,200050900,000000024,040028300
500063090,000080057,690000000,100008400,040701060,003900005,000000021,430020000,050190004
040000065,050280000,100000003,300006900,001908200,004100007,400000006,000012040,980000070
576800900,104079500,300006020,000000070,000487000,060000000,030700009,001690702,007001653
400608917,000007308,800010200,008009106,000506000,906100400,009060004,203700000,784905001
600403005,305006080,000085200,053600007,040000090,800009520,004850000,020900304,700304008
800903100,106400000,000010580,003000050,500307008,060000200,071090000,000001902,004702001
000830000,047200008,080006205,860500007,200000004,400001023,704900050,500004830,000025000
000307010,010008006,060005800,003600072,001000900,690004500,009800050,500200090,080901000
001007039,000510020,800003107,007600000,069000710,000008400,204900001,050026000,970100200
001300098,000600070,080015000,060000853,103000709,857000040,000590030,010007000,490003500
020316008,007008040,680000100,300000010,000674000,070000005,005000031,040100900,900853070
007090034,301200080,000300020,500060090,000000000,070010006,050006000,060009801,820070900
390070402,050400913,002030000,000005000,507000806,000100000,000050100,425008060,901040035
030782000,710000900,000100007,080067001,052090730,900230050,800005000,003000019,000374020
090320100,103807000,007090045,020000670,600000008,019000030,370060400,000502803,008013060
000000040,120056000,007009006,000800300,230000087,006005000,300100500,000530074,050000000
004008000,008005017,150040080,540000708,009000600,703000049,060080051,470900800,000600200
031000500,000000090,678400000,410650900,003000600,009012057,000006219,020000000,004000370
000002400,607000030,200678009,000060801,030984050,809050000,300795004,070000905,006400000
090700200,123006000,050300000,009000704,087462190,401000600,000007060,000900875,008004010
000041006,020300850,006209000,840000507,000000000,709000018,000803900,058006070,600710000
000865400,008002000,509000080,200090070,730000095,040010003,090000708,000700300,003421000
035800790,000007085,009400003,050000006,000050000,600000030,400009600,510600000,062008410
640130800,000008670,008000003,096405000,200306007,000702950,400000500,032600000,005074012
300052960,001600000,090080042,070006204,103000609,904200080,710060020,000007800,086420003
005000006,480000010,000308020,600093080,250010069,090250007,030902000,060000098,900000400
060000100,005070000,490100200,000867500,020010080,001325000,004008037,000030900,003000020
574300000,300092000,690050004,409003600,030000090,007200305,700030058,000820007,000006213
802607350,057340000,403050200,704500000,130000069,000003702,001030607,000096430,076401905
083170000,700000080,904620000,500040370,100000004,042060005,000089601,070000009,000012750
700060000,000901600,890000010,067090300,003506700,009070520,040000053,005804000,000030008
000302004,100000379,305100600,000230400,000905000,009087000,003004201,248000003,500603000
006010700,004300009,000405006,407053000,010040070,000270105,700509000,500001800,001020600
001064080,024801000,070009100,000000803,040000070,809000000,006500040,000907560,050680200
605008040,002010600,300250107,000102030,120000064,030409000,903027006,006030800,080600302
012090040,000007008,600050020,703100000,154000367,000003204,060080001,200900000,070030980
008070250,046100000,000200000,804000600,050907010,001000502,000009000,000003960,013050800
000000000,400009053,098067000,089052037,030000090,750390820,000630510,210900004,000000000
010400080,045100009,060075002,100508004,000010000,800204003,400750060,500003420,030001050
004061090,200450000,600378020,020800003,407000809,500003070,040795001,000032007,070180500
003028000,102009030,000100000,800500020,014000850,090007003,000001000,070800401,000750600
100507000,205000340,008234700,059000600,000040000,006000920,002915400,087000109,000806002
860430000,307000695,005700008,000600100,000293000,002004000,100006900,456000803,000081062
051000090,000000057,000057200,840003900,030020070,007500021,006840000,410000000,090000640
304100009,020097004,005040000,010600300,002705800,008004010,000080400,800470060,900001708
400070005,306090000,800354100,004019000,100000002,000230700,005643009,000080603,900020004
084020300,207005000,300700000,030070490,000906000,095080010,000004006,000800907,008060140
000002043,010400000,400015000,007030906,002859400,905040200,000780004,000004070,790500000
890700003,203005000,000020050,046030008,008607500,700040130,030070000,000900305,900002071
500410009,000280000,790005000,600050020,203090601,080020005,000600093,000071000,900032004
040070029,103000000,590200000,300102050,750000062,080507003,000001035,000000801,910030070
540000000,000060700,670108230,007003000,300000009,000500400,064701092,001090000,000000048
000002340,000007569,070360002,008500020,100080006,040006800,900034070,382600000,064900000
006002000,000360089,500100603,070000302,010090050,609000010,305001007,740025000,000900100
206400007,000700000,700006280,005080960,103090805,069070300,057200008,000005000,900007502
090000803,200180009,670000000,010020500,400603007,002090030,000000014,100078002,307000050
030100007,000006400,508700201,000048020,640000083,080510000,806007502,004900000,300002040
019008007,005000000,078003020,800002004,032050870,400700003,020300580,000000700,900200360
130007000,020080400,000360005,290000000,017030580,000000074,300096000,008070040,000400061
000504318,003670095,400000000,045000000,701305804,000000150,000000001,530012600,917803000
300200000,124090000,000080502,007008063,200506009,890700200,608070000,000030946,000004007
000168200,680030000,004009000,013080007,009000500,500010320,000300700,000070064,005846000
000900014,024300060,690100008,006010800,000809000,008050100,800001075,030007480,560003000
000400050,000001009,690005034,270000090,006749500,080000073,920100047,300200000,040003000
005034020,026000300,409160508,900800153,000000000,361009002,603085209,002000830,010290400
900080127,060010080,000034006,000097530,050000060,029650000,700420000,010060070,596070008
050040001,010209500,000000420,090080042,400706008,680020010,036000000,008305090,900060080
007005040,000007008,409300207,700900080,015080490,040006003,304002809,500800000,090600100
426000030,103002000,009300205,000280006,000070000,300061000,708009600,000100902,010000347
090000006,000067050,580129000,008006001,400508002,600200900,000851097,010930000,800000020
400000000,123500600,509810300,607008000,000153000,000700102,001085206,002007513,000000007
270600030,000008050,609004070,306089000,080000090,000510403,060300802,020800000,010002067
900537001,000060709,650400000,060000300,040080090,005000080,000004076,403070000,700851004
000030002,002004700,070286031,005009010,008107600,020800900,210478050,003600100,500010000
095047802,000006400,000100065,059260700,000000000,003015290,320001000,001600000,904570180
100060035,500010600,090005100,031000000,200000006,000000270,002300080,003090007,850020009
574082000,000000500,690530002,100059040,030000080,060370005,300015094,001000000,000740231
000100260,002390705,008020301,063000400,000000000,004000520,409070100,706032900,035004000
850190000,102007000,679030001,300970000,200301009,000082004,900040185,000800907,000019043
001070936,036090500,007300010,080700005,000000000,600002040,010009600,003050890,962030400
003020500,100400000,008003002,020036004,300209007,800740030,900300100,000004005,001090800
040005007,000060300,078000000,807200000,050904030,000006201,000000580,002030000,900800010
000000583,023800607,008035100,300070004,085203790,400050008,004580900,807002430,951000000
307400090,000200300,600107200,009000005,000862000,700000600,003605001,006004000,010003406
001050000,340002700,680003005,000340012,400000006,590021000,100700098,006800071,000010600
890000700,000460030,607100204,000600000,201000306,000003000,306005908,010094000,009000042
600500708,000890000,790003100,000000403,250000079,407000000,001200045,000019000,906008002
002050300,000080009,570400020,040900060,700000003,060003010,050008042,200040000,009010600
000002060,000508097,000917025,084700600,000000000,009004270,540129000,830605000,070800000
508009007,120036000,007400000,000800512,070000080,985001000,000004800,000580096,800900703
002300508,010005600,000104027,006000200,000709000,009000100,320408000,001900060,608007400
000410030,000029000,102307400,025000006,310050084,400000720,001203807,000790000,030045000
000040080,080712034,040598026,000084012,000000000,470120000,860271090,730869040,020050000
006000002,000067090,100300050,320890076,000613000,960025043,080006001,070480000,600000700
900000016,003640000,400009000,009104020,010508090,050702100,000300001,000027800,630000005
810306004,200100600,009070100,004030000,125804379,000010200,001090400,002003006,600201093
000910700,008020954,000060020,002700000,056000470,000001300,090030000,235070600,004089000
940010003,078903005,005008079,000320000,000409000,000071000,590100300,300604850,700030094
800700004,000600508,009400136,200000000,154902367,000000001,627004900,401006000,900001002
005030407,030000065,000657003,380905200,100070009,009206081,700529000,850000030,901080700
040000000,002300608,607005030,004206500,216503847,009407300,020700405,405002700,000000010
006002500,020359000,008004003,000000302,250000047,704000000,800100900,000937050,001500700
700200104,429007060,165040090,200400000,000090000,000006001,070010345,010900786,604005002
006009000,001430020,000007139,005020000,104000608,000080200,762800000,040072800,000300400
040000789,090260000,000000100,500908010,014030590,080102003,006000000,000083070,937000050
000708012,100000800,005091406,400000090,010000080,030000005,809510600,004000001,350904000
390002100,006300000,400019050,008100000,210000047,000005800,060820005,000004600,002500094
300070020,200109060,809260000,008000200,403010508,007000400,000031602,030906001,010050004
000000010,300500600,087090204,000200009,430000078,900007000,201080350,005004002,090000000
048030950,031040078,000100320,003020040,007964200,020010800,019003000,370080490,082090130
000740000,230050009,070002000,080004260,300607008,057800090,000200030,400080056,000075000
001630005,075092000,000000300,053000004,600020008,700000530,002000000,000940860,800063100
471005980,000009000,008400035,000000070,004617500,060000000,530008700,000700000,087200643
100073000,087950003,300000060,040090000,500307009,000060040,050000008,600024970,000730002
840900020,106007000,000380100,501000060,300000005,090000207,002036000,000400908,080009032
070000069,103009000,000180302,600700000,015603740,000002003,809031000,000800904,760000030
000001085,034000000,070049002,000908004,200000006,800706000,300460010,000000560,690100000
009700000,005068000,700100045,014009800,070010030,003400510,380001004,000680900,000005700
000504728,000007009,078200004,700001040,362845917,080900005,900008570,600700000,857406000
403020000,050060400,090008200,800703050,300000007,060805002,006900020,001080090,000070601
000000590,070000361,500030040,208076000,000902000,000510403,060090002,854000030,032000000
300900240,006008700,000040050,500004072,100706005,780500003,020010000,001800900,073005001
300600000,020000508,000158063,200004070,007000600,090700005,780241000,601000080,000003001
800000403,004010780,067004000,000103958,023000640,598607000,000400130,071060800,402000006
009007003,830500090,027000600,000073001,005406800,700190000,004000720,070001084,500700100
100504300,006390005,040000200,030070004,010000030,600040080,002000010,700021900,001806007
000006300,105040009,000501724,013050070,007000100,090070540,869405000,500010906,001900000
010053769,000906080,070001000,600000002,080609030,100000007,000100040,050802000,768340020
800002000,200078009,000100200,007060003,003854600,400090500,002006000,700980001,000700005
000000003,030680400,000105070,204001300,001409600,009800504,060208000,003056040,900000000
180400000,009007001,000200709,910760000,000308000,000094026,208003000,600900800,000006054
000000050,003060940,600095020,200806000,040901030,000703001,010530007,065070200,090000000
026900400,000200708,009030000,070010000,015603270,000020040,000050800,301002000,002008930
000304090,000100300,700000180,300500900,060892040,002003006,021000009,006001000,080607000
070083005,310095200,000060000,507000800,400000006,001000403,000070000,002910084,900430020
670900005,590040000,020005006,001000000,007102800,000000300,900800070,000030084,800004052
760200050,542000007,093700420,904010005,010000070,300040801,037008610,600000538,050003049
020009003,500000098,000040002,067000500,100593006,008000310,600020000,210000005,800900030
706900800,020050000,090367000,085000074,000736000,670000910,000873050,000010060,007002301
000720000,502009000,000081270,090002000,201608305,000300010,056910000,000800907,000063000
604700000,100000508,009015007,700040300,002806700,005020001,400150800,208000004,000004903
000809130,000060700,070100000,001020054,427508691,560040800,000005060,002080000,039602000
107209500,208000009,059000000,060090080,300080006,090020030,000000310,400000805,001803204
000000500,250170000,089450002,000005940,030000050,095600000,900046820,000081036,007000000
000049060,100038009,009000304,098420103,000805000,506091720,402000900,800910007,070580000
051920003,030570100,790003000,000280050,005000600,040051000,000100042,002095080,400032960
090500100,010040560,000390000,009056074,000207000,780930200,000013000,062070030,003005010
090000385,120000004,000307201,008004000,000905000,000200600,409102000,200000078,756000010
004000006,150000497,009500010,008040100,000702000,005080200,040001700,291000065,500000900
004002700,005300040,700049100,503400000,010000070,000001306,002980001,040003500,001500200
000007206,600402030,450000000,090000004,014806750,500000080,000000067,040205001,809100000
340002019,000090406,090040250,700004030,000000000,060800007,053010060,608070000,970600045
800001043,005006700,006090000,007040000,340000079,000030200,000070900,003900800,750800002
030047090,000059760,670000004,200894000,000000000,000263001,300000085,062430000,050780030
200000170,030060080,000098400,650400007,000503000,800001035,005710000,070040050,021000004
260000000,150208600,789046050,030000400,402000509,008000070,020530814,001602095,000000036
900000000,045701803,600050000,100200050,320000076,090003008,000070009,403905720,000000005
700009300,020065080,800100604,090004200,200913007,007600090,501006002,070540030,004300005
001006458,260000090,090100200,300049000,009000300,000710005,008007060,020000043,913400800
000000159,302409080,700000000,000002098,400807001,680500000,000000006,030608902,964000000
000090320,030570009,700060005,300700160,000000000,098006002,800030004,400027050,072040000
000057000,120048060,809206000,000109052,006080300,950603000,000801506,030760018,000590000
080490006,120060009,070500200,036000000,000000000,000000320,008004060,400010095,900076030
089530000,005200700,640000005,004029080,000080000,090340100,800000029,006002800,000013670
946005700,000060008,203000000,800000600,010647080,007000003,000000309,500080000,009300861
400510000,000409000,000078140,130000090,024000870,090000013,076930000,000706000,000084001
000608000,035070640,609400000,907010500,000000000,006090104,000007306,041060890,000905000
648009302,003050009,000302000,900006740,300020005,067500003,000203000,200080400,405900826
200007305,040096100,000200000,016820000,300419007,000075810,000002000,001930070,803700004
052003014,000290060,000006008,190380607,000567000,806014032,900100000,080025000,520600870
080057000,020000890,300009004,030500900,200090006,008003010,700600009,051000020,000830070
003708000,000053800,090000040,600037010,040000050,080910006,060000090,002870000,000201500
900006023,034009007,000243000,006000090,107804306,080000100,000432000,700900630,890600001
800700302,120040670,050000000,070400030,000805000,090007020,000000040,081070065,905002003
007005809,004020060,010008320,000800603,000000000,302009000,021500080,040090700,906700400
410020003,000706001,000000060,009130050,030000040,020057100,080000000,300208000,500040016
583040006,016209003,000030080,000906034,002000600,960301000,040060000,300804560,600010942
600809100,010070080,000002003,090007004,300010008,400500010,800300000,020040070,001706002
700005040,020408000,560010003,080000409,015694720,907000050,400070032,000906070,070500004
000030860,004069100,600100005,040000006,500070003,700000050,400002001,002580700,095040000
000540100,013007009,584000060,000070495,020000010,749010000,090000356,600900870,007064000
005000003,130700400,800203500,000680000,203405609,000039000,009306007,001007046,600000100
003004000,020806000,906100300,002007068,700050009,650200700,009003405,000501080,000400600
920001000,000030090,670450002,000010204,200507006,706020000,100073025,030080000,000600013
300500064,025006070,607048100,073000000,042709680,000000410,004910806,010800590,930005001
000000004,000106290,004508130,300090501,050000060,409010008,041802600,063409000,900000000
006002000,100308500,007940100,970000060,030000040,060000018,009025400,003709002,000800900
000006409,100300067,800400005,098200000,010000090,000003820,600005001,520004008,903700000
430705002,500008300,019200450,100000060,008000900,070000008,094002180,001300009,700809043
000973014,030560709,079100005,007090003,010704060,900080400,200009370,401037090,790625000
103200600,060070000,728000435,009500000,410020079,000009500,941000758,000080060,006004203
040005001,000080709,570090000,000800900,735000618,006001000,000010064,204070000,900500080
